CustomerID,Recency,Frequence,MonetarySum,MonetaryMean,Monetary_80_days,prob_80_days
17600,-4.0,1,533.511,41.03930769230769,0.0,0.0
17601,-80.0,1,382.83299999999997,42.537,0.0,0.0
17602,-29.0,4,10099.386,28.05385,34.45130890052356,1.0
17603,-64.0,1,1302.576,118.416,0.0,0.0
17604,-260.0,2,1020.888,16.20457142857143,0.0,0.0
17608,-254.0,2,633.567,11.31369642857143,0.0,0.0
17609,-27.0,5,3649.074,15.661261802575108,0.0,0.0
17611,-23.0,13,12061.731,22.01045802919708,53.15605263157895,1.0
17612,-15.0,5,5553.702,51.42316666666667,44.67344444444444,1.0
17613,-30.0,12,14017.245,48.3353275862069,61.235625,1.0
17614,-43.0,1,1274.856,13.008734693877551,0.0,0.0
17615,-116.0,3,1087.68,77.69142857142857,0.0,0.0
17616,-160.0,3,1884.9599999999998,628.3199999999999,0.0,0.0
17618,-234.0,2,2064.084,37.5288,83.82000000000001,1.0
17619,-298.0,1,707.4209999999999,9.559743243243242,0.0,0.0
17620,-135.0,1,268.752,67.188,0.0,0.0
17621,-7.0,3,4553.67,175.14115384615386,0.0,0.0
17623,-254.0,1,1739.265,52.705000000000005,0.0,0.0
17624,-1.0,2,2783.484,55.66968,0.0,0.0
17625,-4.0,4,6667.32,21.788627450980393,0.0,0.0
17628,-67.0,1,249.97500000000002,49.995000000000005,0.0,0.0
17629,-4.0,7,4866.411,46.34677142857143,62.232499999999995,1.0
17630,-156.0,2,1661.88,63.91846153846154,0.0,0.0
17631,-123.0,3,1743.489,44.704846153846155,0.0,0.0
17633,-58.0,4,4371.972,62.45674285714286,0.0,0.0
17634,-22.0,8,7239.6720000000005,25.22533797909408,60.40833333333334,1.0
17636,-5.0,1,942.348,47.117399999999996,0.0,0.0
17637,-195.0,1,686.763,62.433,46.605625,1.0
17639,-262.0,1,358.05,51.15,0.0,0.0
17640,-13.0,1,2051.478,410.29560000000004,0.0,0.0
17642,-106.0,1,1046.067,74.71907142857143,50.17269230769231,1.0
17643,-359.0,1,335.115,41.889375,0.0,0.0
17644,-22.0,11,9555.612000000001,60.86377070063695,0.0,0.0
17646,-205.0,3,3327.687,65.24876470588235,0.0,0.0
17647,-51.0,1,439.098,62.72828571428572,0.0,0.0
17648,-165.0,4,5931.75,65.18406593406593,0.0,0.0
17649,-124.0,1,2866.0170000000003,55.11571153846155,0.0,0.0
17650,-7.0,1,548.0640000000001,68.50800000000001,0.0,0.0
17651,-27.0,8,10864.095000000001,56.583828125000004,53.860125000000004,1.0
17652,-11.0,10,13098.789,62.07956872037915,61.764312499999996,1.0
17653,-23.0,4,3984.948,90.567,0.0,0.0
17654,-263.0,1,387.915,17.6325,0.0,0.0
17655,-14.0,6,7230.96,93.90857142857143,105.53871428571429,1.0
17656,-44.0,4,4644.882,64.51225,88.15950000000001,1.0
17658,-42.0,2,1964.886,103.41505263157894,0.0,0.0
17659,-3.0,11,8453.511,64.04175000000001,55.56565384615385,1.0
17660,-127.0,1,589.875,15.523026315789474,0.0,0.0
17663,-24.0,5,4431.108,73.8518,58.403653846153844,1.0
17664,-5.0,2,1995.312,46.40260465116279,0.0,0.0
17666,-52.0,1,1349.9640000000002,112.49700000000001,175.49400000000003,1.0
17667,-52.0,5,6783.183,57.975923076923074,0.0,0.0
17668,-24.0,2,1147.575,76.50500000000001,0.0,0.0
17669,-29.0,6,8729.226,164.70237735849057,167.53,1.0
17670,-214.0,1,678.81,61.709999999999994,0.0,0.0
17671,-2.0,4,5189.943,97.92345283018868,0.0,0.0
17672,-36.0,2,10487.961,95.34509999999999,0.0,0.0
17673,-53.0,5,4129.884,24.878819277108434,21.798403846153846,1.0
17674,-60.0,2,1818.432,67.34933333333333,0.0,0.0
17675,-5.0,30,65516.945999999996,94.95209565217391,114.5452,1.0
17676,-74.0,5,3377.814,55.373999999999995,71.6925,1.0
17677,-22.0,26,49332.657,191.2118488372093,102.37993333333333,1.0
17678,-250.0,1,983.763,61.4851875,0.0,0.0
17682,-130.0,4,4851.759,66.46245205479453,73.634,1.0
17684,-30.0,1,790.053,52.6702,0.0,0.0
17685,-3.0,6,9336.789,82.62645132743363,76.96071428571429,1.0
17686,-67.0,6,16863.297,66.91784523809524,61.08591176470589,1.0
17690,-21.0,15,15598.44,61.89857142857143,0.0,0.0
17691,-314.0,2,958.3199999999999,50.437894736842104,0.0,0.0
17692,-113.0,4,2445.102,53.154391304347826,0.0,0.0
17693,-123.0,1,661.551,41.3469375,0.0,0.0
17694,-128.0,1,934.296,62.2864,0.0,0.0
17695,-118.0,2,2525.622,72.16062857142856,0.0,0.0
17696,-24.0,8,7542.843,65.58993913043479,0.0,0.0
17698,-247.0,1,511.33500000000004,63.916875000000005,0.0,0.0
17700,-3.0,4,8364.312,58.90360563380282,0.0,0.0
17701,-239.0,1,1379.2350000000001,57.46812500000001,0.0,0.0
17702,-95.0,3,4569.081,103.84275000000001,48.37800000000001,1.0
17703,-21.0,3,2635.842,47.9244,0.0,0.0
17704,-110.0,2,2921.127,94.22990322580645,0.0,0.0
17705,-61.0,9,6017.616,58.42345631067961,0.0,0.0
17706,-15.0,15,31109.595,89.91212427745666,98.75616666666667,1.0
17707,-228.0,2,502.92,100.584,0.0,0.0
17708,-174.0,2,868.989,25.558500000000002,0.0,0.0
17709,-156.0,1,453.58500000000004,64.79785714285715,0.0,0.0
17711,-276.0,1,727.749,55.98069230769231,54.3081,1.0
17712,-31.0,1,1725.603,59.503551724137935,0.0,0.0
17714,-307.0,1,504.9,50.489999999999995,0.0,0.0
17715,-187.0,1,1077.1200000000001,1077.1200000000001,0.0,0.0
17716,-19.0,8,12527.526,71.179125,88.94552173913044,1.0
17718,-218.0,1,459.855,76.6425,0.0,0.0
17719,-24.0,13,15232.371,65.65677155172413,61.29907142857143,1.0
17720,-42.0,4,3946.602,78.93204,0.0,0.0
17722,-82.0,4,7999.332,69.55940869565218,0.0,0.0
17723,-113.0,6,10812.119999999999,1081.212,0.0,0.0
17724,-57.0,3,3408.9,85.2225,0.0,0.0
17725,-2.0,9,9219.771,59.10109615384616,59.14425000000001,1.0
17727,-1.0,1,3498.825,53.012499999999996,0.0,0.0
17728,-13.0,2,7550.928,56.7738947368421,60.62203125,1.0
17730,-29.0,11,15197.259,80.8364840425532,76.2575,1.0
17731,-65.0,4,4092.3630000000003,61.08004477611941,0.0,0.0
17732,-359.0,1,1003.101,55.727833333333336,0.0,0.0
17733,-25.0,2,2284.227,65.26362857142857,0.0,0.0
17734,-123.0,1,1409.859,58.744125,47.485263157894735,1.0
17735,-23.0,19,43263.066,62.700095652173914,0.0,0.0
17736,-29.0,2,1146.5520000000001,47.773,99.0,1.0
17737,-74.0,1,288.387,48.0645,66.70125,1.0
17738,-5.0,4,6200.865,63.92644329896907,0.0,0.0
17739,-24.0,6,7926.831,184.3449069767442,321.15600000000006,1.0
17742,-99.0,2,1171.863,78.1242,0.0,0.0
17744,-42.0,5,5253.666,60.38696551724138,49.18885714285714,1.0
17746,-110.0,1,363.825,60.637499999999996,0.0,0.0
17747,-99.0,1,235.62,235.62,0.0,0.0
17749,-16.0,2,2225.916,63.59760000000001,0.0,0.0
17750,-12.0,7,4295.28,30.680571428571426,30.663749999999997,1.0
17752,-345.0,1,266.11199999999997,266.11199999999997,0.0,0.0
17754,-24.0,5,5493.345,61.72297752808989,0.0,0.0
17757,0.0,26,15788.916,25.92597044334975,20.376114503816794,1.0
17758,-5.0,6,9702.363,28.36948245614035,24.914467741935482,1.0
17759,-3.0,3,2705.868,30.0652,0.0,0.0
17760,-359.0,1,569.382,63.26466666666666,23.7290625,1.0
17761,-254.0,1,2352.174,123.79863157894737,0.0,0.0
17763,-249.0,1,49.5,49.5,0.0,0.0
17764,-37.0,2,2549.415,35.90725352112676,0.0,0.0
17765,-79.0,3,1213.179,21.663910714285716,0.0,0.0
17767,-1.0,1,894.96,42.61714285714286,0.0,0.0
17768,-152.0,2,4222.185,56.29580000000001,115.1341304347826,1.0
17769,-3.0,8,9278.808,39.82321030042919,53.24945070422535,1.0
17770,-140.0,5,3772.791,99.28397368421054,0.0,0.0
17771,-43.0,2,811.173,15.021722222222222,0.0,0.0
17774,-82.0,3,2740.749,28.54946875,22.185263157894735,1.0
17775,-241.0,1,186.12,62.04,0.0,0.0
17777,-11.0,3,2136.948,11.247094736842104,0.0,0.0
17779,-7.0,3,2146.056,26.494518518518518,0.0,0.0
17781,-145.0,2,620.466,51.7055,0.0,0.0
17783,-58.0,2,935.451,13.961955223880597,0.0,0.0
17786,-303.0,1,341.055,13.6422,12.54767441860465,1.0
17787,-168.0,4,5997.882,46.858453125,0.0,0.0
17788,-60.0,2,3689.0699999999997,737.814,0.0,0.0
17789,-267.0,1,745.47,53.24785714285714,0.0,0.0
17790,-73.0,14,6482.19,34.29730158730158,0.0,0.0
17791,-164.0,1,350.13,35.013,0.0,0.0
17793,-11.0,1,991.122,19.06003846153846,0.0,0.0
17795,-78.0,1,617.562,21.295241379310344,32.1110625,1.0
17796,-26.0,4,2277.0,28.11111111111111,0.0,0.0
17797,-169.0,1,898.953,20.43075,25.021880597014924,1.0
17799,-81.0,9,8299.467,24.48220353982301,26.612215384615386,1.0
17800,-23.0,9,3917.793,38.03682524271845,0.0,0.0
17802,-68.0,3,4240.632,30.290228571428568,0.0,0.0
17805,-60.0,1,1690.623,169.0623,0.0,0.0
17809,-2.0,12,17859.303,292.7754590163934,0.0,0.0
17811,-4.0,34,22836.099,31.58519917012448,26.456257142857144,1.0
17812,-1.0,3,1433.025,17.265361445783135,17.52696,1.0
17813,0.0,5,5603.631,16.102387931034485,0.0,0.0
17816,-23.0,4,120.648,7.096941176470588,0.0,0.0
17817,-263.0,2,890.01,68.46230769230769,19.4667,1.0
17819,-58.0,7,12226.071,254.7098125,0.0,0.0
17824,-37.0,1,984.72,75.7476923076923,0.0,0.0
17827,-171.0,4,5215.551,33.86721428571429,22.01045901639344,1.0
17830,-222.0,3,1315.71,57.20478260869565,0.0,0.0
17831,-254.0,1,116.82,58.41,0.0,0.0
17832,-36.0,1,512.721,8.405262295081966,0.0,0.0
17835,-253.0,1,376.662,19.824315789473683,18.81825,1.0
17836,-33.0,1,363.693,15.153875,0.0,0.0
17837,-12.0,8,5086.059,31.395425925925927,0.0,0.0
17838,-73.0,5,8978.64,76.74051282051282,0.0,0.0
17839,-28.0,1,1049.895,20.19028846153846,0.0,0.0
17841,-1.0,110,114108.621,17.514753798925558,16.8878992248062,1.0
17843,-496.0,1,678.0840000000001,18.326594594594596,0.0,0.0
17848,-15.0,9,2973.96,58.31294117647059,0.0,0.0
17849,-204.0,4,1999.14,76.89,0.0,0.0
17850,-358.0,34,17790.993,59.90233333333333,0.0,0.0
17854,-213.0,2,1027.1580000000001,68.47720000000001,0.0,0.0
17855,-359.0,1,689.601,40.564764705882354,0.0,0.0
17856,-219.0,3,2748.603,211.431,965.448,1.0
17857,-3.0,19,77985.402,1695.3348260869566,1339.42875,1.0
17858,-19.0,9,12129.612000000001,108.30010714285716,56.87724705882353,1.0
17859,-557.0,1,468.336,20.362434782608695,0.0,0.0
17860,-355.0,1,747.285,14.370865384615383,0.0,0.0
17861,-122.0,7,6107.409,29.647616504854366,62.738076923076925,1.0
17862,-310.0,1,1091.97,99.27,0.0,0.0
17863,-67.0,5,9063.846,71.93528571428571,62.007,1.0
17864,-75.0,2,1445.6309999999999,18.29912658227848,35.034,1.0
17865,-31.0,17,31350.264,95.58007317073171,80.63314285714286,1.0
17866,-129.0,1,1087.845,120.87166666666667,0.0,0.0
17867,-130.0,6,3820.971,56.19075,0.0,0.0
17869,-93.0,5,1412.9940000000001,35.324850000000005,0.0,0.0
17870,-1.0,12,6157.437,22.805322222222223,0.0,0.0
17871,-191.0,1,514.47,51.447,0.0,0.0
17873,-66.0,5,6101.568,141.89693023255813,0.0,0.0
17874,-211.0,6,2255.418,49.03082608695652,0.0,0.0
17877,-156.0,1,784.113,65.34275000000001,0.0,0.0
17878,-30.0,1,1252.185,48.160961538461535,0.0,0.0
17879,-160.0,1,589.116,98.18599999999999,0.0,0.0
17880,-528.0,1,1514.436,58.24753846153846,0.0,0.0
17881,-526.0,1,440.055,55.006875,0.0,0.0
17883,0.0,3,1933.4370000000001,15.847844262295084,12.94425,1.0
17884,-298.0,3,1948.782,21.41518681318681,15.679499999999997,1.0
17886,-79.0,3,2868.6240000000003,28.123764705882355,0.0,0.0
17887,-115.0,1,367.455,36.7455,0.0,0.0
17888,-7.0,8,2362.8,36.35076923076923,0.0,0.0
17889,-109.0,2,664.5210000000001,33.22605,0.0,0.0
17890,-309.0,2,1936.737,21.282824175824178,0.0,0.0
17891,-148.0,1,672.7379999999999,19.786411764705882,0.0,0.0
17892,-12.0,3,805.53,28.76892857142857,0.0,0.0
17893,-211.0,1,353.793,23.5862,0.0,0.0
17894,-58.0,8,3692.568,19.232125,0.0,0.0
17895,-30.0,1,314.985,20.999000000000002,0.0,0.0
17897,-159.0,3,1787.973,16.555305555555556,0.0,0.0
17899,-145.0,1,510.015,16.45209677419355,0.0,0.0
17900,-176.0,2,370.26,61.71,0.0,0.0
17901,-134.0,1,364.254,19.17126315789474,0.0,0.0
17904,-7.0,1,597.5310000000001,17.57444117647059,0.0,0.0
17905,-57.0,4,2636.667,79.899,0.0,0.0
17906,-233.0,1,240.57,20.0475,0.0,0.0
17908,-360.0,1,765.699,14.179611111111111,0.0,0.0
17912,-296.0,5,1023.198,27.654,0.0,0.0
17913,-104.0,2,1348.545,23.250775862068966,0.0,0.0
17917,-31.0,3,1105.599,12.017380434782607,0.0,0.0
17919,-44.0,1,4303.332,187.10139130434783,0.0,0.0
17920,0.0,13,10775.952,21.551904,17.081200000000003,1.0
17921,-15.0,3,1789.128,18.072,21.340255813953487,1.0
17923,-268.0,1,684.75,684.75,0.0,0.0
17924,-25.0,5,8810.802,314.6715,321.816,1.0
17925,-359.0,1,805.4639999999999,805.4639999999999,0.0,0.0
17926,-119.0,2,1311.057,62.431285714285714,0.0,0.0
17928,-31.0,2,701.3820000000001,30.494869565217392,0.0,0.0
17929,-99.0,3,2333.1,583.275,448.8,1.0
17930,-22.0,5,5743.584,147.27138461538462,0.0,0.0
17931,-120.0,2,1347.588,20.732123076923077,0.0,0.0
17932,-79.0,3,4394.181,48.82423333333333,0.0,0.0
17934,-38.0,2,2324.025,110.66785714285714,0.0,0.0
17935,-124.0,2,481.10699999999997,16.589896551724138,0.0,0.0
17937,-195.0,5,12057.804,365.388,213.62219999999996,1.0
17939,-146.0,1,327.162,27.263499999999997,0.0,0.0
17940,-35.0,10,13266.132,737.0073333333333,0.0,0.0
17941,-117.0,1,1005.048,502.524,0.0,0.0
17946,-219.0,2,493.614,24.680699999999998,0.0,0.0
17947,-23.0,1,583.044,64.78266666666667,0.0,0.0
17949,-4.0,40,181868.016,2886.7939047619047,1602.3668571428573,1.0
17950,-58.0,3,1591.26,22.41211267605634,0.0,0.0
17951,-26.0,3,3328.1820000000002,166.40910000000002,0.0,0.0
17954,-54.0,11,6714.708,16.141125,15.113459016393442,1.0
17955,-185.0,4,1839.0900000000001,96.7942105263158,0.0,0.0
17956,-235.0,1,42.075,42.075,0.0,0.0
17957,-52.0,1,368.544,11.888516129032258,0.0,0.0
17958,-14.0,1,1677.918,239.70257142857142,0.0,0.0
17960,-157.0,1,243.474,9.364384615384616,0.0,0.0
17961,-7.0,34,3847.437,17.730124423963133,13.46296875,1.0
17962,-128.0,1,337.953,9.939794117647057,0.0,0.0
17964,-223.0,2,1528.593,15.597887755102041,0.0,0.0
17965,-24.0,14,8577.327,26.391775384615382,0.0,0.0
17966,-24.0,5,3624.819,53.306161764705884,0.0,0.0
17967,-358.0,1,370.491,8.821214285714285,0.0,0.0
17968,-360.0,1,874.83,10.800370370370372,0.0,0.0
17969,-152.0,2,753.06,53.79,0.0,0.0
17970,-79.0,1,1857.207,64.04162068965518,0.0,0.0
17972,-171.0,1,446.127,14.8709,0.0,0.0
17973,-38.0,1,1112.232,74.1488,0.0,0.0
17974,-11.0,3,2323.167,14.079799999999999,0.0,0.0
17975,-1.0,12,12996.885,48.86046992481203,66.58788888888888,1.0
17976,-358.0,1,1061.907,18.62994736842105,0.0,0.0
17977,-134.0,1,950.862,45.27914285714286,0.0,0.0
17978,-528.0,1,993.036,82.753,0.0,0.0
17979,-22.0,4,2416.953,17.514152173913043,0.0,0.0
17980,-152.0,3,2677.785,89.25949999999999,0.0,0.0
17986,-12.0,1,68.64,68.64,0.0,0.0
17987,-228.0,1,655.281,50.40623076923077,0.0,0.0
17988,-14.0,5,481.8,18.53076923076923,15.158000000000001,1.0
17990,-18.0,3,2081.772,71.78524137931035,0.0,0.0
17991,-211.0,2,308.05499999999995,61.61099999999999,0.0,0.0
17994,-167.0,4,2227.137,28.191607594936713,0.0,0.0
17995,-268.0,1,251.13,125.565,0.0,0.0
17997,-60.0,8,6476.118,39.4885243902439,0.0,0.0
17999,-23.0,2,1255.287,13.794362637362637,0.0,0.0
18001,-13.0,1,825.429,20.13241463414634,34.03125,1.0
18004,-437.0,1,521.136,14.084756756756756,0.0,0.0
18005,-33.0,1,435.831,20.753857142857143,9.735,1.0
18008,-56.0,9,6983.427,232.7809,0.0,0.0
18010,-243.0,1,576.84,41.20285714285715,0.0,0.0
18011,-359.0,1,339.207,12.114535714285713,0.0,0.0
18013,-227.0,2,618.057,19.937322580645162,0.0,0.0
18014,-103.0,1,535.326,17.8442,0.0,0.0
18016,-60.0,5,4876.278,39.96949180327869,0.0,0.0
18017,-67.0,3,1725.9,575.3000000000001,0.0,0.0
18018,-94.0,2,403.062,13.898689655172415,0.0,0.0
18019,-38.0,1,126.885,25.377000000000002,0.0,0.0
18022,-22.0,1,2021.976,12.329121951219513,0.0,0.0
18024,-168.0,2,1286.2740000000001,61.25114285714286,0.0,0.0
18027,-85.0,1,380.523,18.12014285714286,0.0,0.0
18030,-28.0,1,399.63,99.9075,72.303,1.0
18032,-527.0,1,242.55,48.510000000000005,0.0,0.0
18033,-51.0,1,309.606,9.382,0.0,0.0
18035,-22.0,3,2355.837,48.07830612244898,0.0,0.0
18036,-91.0,3,1330.296,14.152085106382978,0.0,0.0
18037,-199.0,5,224.136,12.452,6.93,1.0
18040,-5.0,2,1178.76,62.04,0.0,0.0
18041,-23.0,19,11909.799,30.695358247422682,23.021742857142858,1.0
18043,-11.0,2,1305.513,15.541821428571428,14.230451612903225,1.0
18044,-23.0,9,6196.41,52.51194915254237,77.33,1.0
18045,-31.0,1,588.522,13.686558139534885,0.0,0.0
18048,-189.0,2,568.557,81.22242857142858,0.0,0.0
18050,-345.0,1,245.51999999999998,49.104,0.0,0.0
18053,-57.0,1,990.066,49.5033,0.0,0.0
18055,-26.0,8,15393.048,66.34934482758621,54.91566666666667,1.0
18056,-274.0,1,1200.045,63.16026315789474,0.0,0.0
18059,-30.0,2,725.538,51.82414285714286,57.15599999999999,1.0
18061,-52.0,8,6162.816,162.17936842105263,103.904625,1.0
18062,-159.0,3,2377.716,88.06355555555555,0.0,0.0
18064,-119.0,1,1339.8000000000002,267.96000000000004,673.1999999999999,1.0
18065,-13.0,11,6432.327,56.423921052631584,63.65269565217391,1.0
18066,-61.0,1,1049.4,104.94000000000001,0.0,0.0
18067,-26.0,1,1307.8890000000001,35.348351351351354,0.0,0.0
18068,-275.0,1,335.61,335.61,0.0,0.0
18069,-42.0,4,5353.722,15.2094375,12.159714285714285,1.0
18071,-244.0,2,1494.9,59.79600000000001,0.0,0.0
18072,-259.0,1,816.552,45.364000000000004,0.0,0.0
18073,-16.0,11,10175.682,164.12390322580646,256.17240000000004,1.0
18074,-360.0,1,1615.6799999999998,124.2830769230769,0.0,0.0
18075,-92.0,9,7450.641,61.070827868852454,58.4067,1.0
18077,-20.0,10,7685.931,38.429655,36.635739130434786,1.0
18078,-245.0,2,1109.229,38.24927586206897,0.0,0.0
18079,-31.0,4,11923.395,96.93817073170732,0.0,0.0
18080,-5.0,2,4063.95,2031.975,0.0,0.0
18081,-22.0,3,1133.385,66.66970588235294,0.0,0.0
18082,-42.0,1,2246.772,32.09674285714286,0.0,0.0
18084,-2.0,1,298.584,298.584,0.0,0.0
18085,-360.0,2,2276.835,78.51155172413793,0.0,0.0
18086,-203.0,1,334.422,47.774571428571434,0.0,0.0
18087,-84.0,2,13383.876,6691.938,0.0,0.0
18088,-165.0,1,547.899,14.808081081081081,0.0,0.0
18092,-13.0,11,29925.257999999998,336.2388539325842,0.0,0.0
18093,-106.0,4,6951.516,193.09766666666667,0.0,0.0
18094,-49.0,7,9957.09,142.24414285714286,0.0,0.0
18095,-298.0,2,1914.165,91.15071428571429,0.0,0.0
18096,-43.0,2,1893.936,12.710979865771812,19.318340425531915,1.0
18097,-113.0,5,6554.46,78.96939759036145,97.02,1.0
18099,-113.0,1,555.423,29.23278947368421,0.0,0.0
18101,-129.0,1,363.759,27.981461538461538,13.709666666666667,1.0
18102,-22.0,47,687545.034,2010.365596491228,1902.5174831460674,1.0
18104,-23.0,1,2490.312,65.53452631578948,0.0,0.0
18105,-24.0,1,374.484,20.804666666666666,0.0,0.0
18106,-405.0,1,1392.27,37.62891891891892,0.0,0.0
18108,-240.0,1,894.3,52.60588235294117,0.0,0.0
18109,0.0,24,24185.964,57.72306443914081,101.37599999999999,1.0
18110,-6.0,1,656.04,17.73081081081081,0.0,0.0
18112,-152.0,1,648.912,54.076,36.78321428571429,1.0
18113,-355.0,1,251.85600000000002,251.85600000000002,0.0,0.0
18114,-276.0,1,726.33,25.940357142857145,0.0,0.0
18116,-54.0,6,3909.081,12.254172413793103,13.868884615384616,1.0
18117,-42.0,1,1041.645,14.467291666666666,0.0,0.0
18118,-6.0,22,15240.852,14.612513902205178,15.099599999999999,1.0
18119,-619.0,1,596.31,20.562413793103445,0.0,0.0
18120,-170.0,1,366.795,21.576176470588237,0.0,0.0
18121,-46.0,2,2155.89,69.54483870967742,0.0,0.0
18122,-22.0,2,1048.278,16.639333333333333,16.560612244897957,1.0
18123,-195.0,1,1017.984,78.30646153846155,41.79371428571429,1.0
18125,-164.0,4,3734.775,19.451953125,0.0,0.0
18126,-165.0,1,663.036,12.750692307692306,0.0,0.0
18127,-5.0,3,1145.364,24.899217391304347,0.0,0.0
18129,-202.0,1,371.41499999999996,26.529642857142854,0.0,0.0
18130,-1.0,3,3495.987,49.94267142857143,0.0,0.0
18133,-109.0,1,3073.9500000000003,3073.9500000000003,0.0,0.0
18135,-24.0,5,2250.303,112.51514999999999,0.0,0.0
18136,-109.0,3,2588.289,68.11286842105264,0.0,0.0
18138,-281.0,1,503.745,62.968125,0.0,0.0
18139,-4.0,6,27846.522,175.13535849056603,0.0,0.0
18142,-143.0,2,3364.416,224.29440000000002,0.0,0.0
18143,-14.0,2,3300.5280000000002,54.10701639344263,0.0,0.0
18144,-50.0,11,8767.275,208.74464285714285,765.6,1.0
18145,-44.0,3,6940.725,49.93327338129497,30.516951219512194,1.0
18146,-127.0,2,529.155,52.915499999999994,0.0,0.0
18147,-32.0,2,591.822,84.546,0.0,0.0
18149,-37.0,3,2019.8639999999998,126.24149999999999,0.0,0.0
18150,-126.0,3,1869.714,50.53281081081081,0.0,0.0
18151,-121.0,2,2156.055,56.738289473684205,0.0,0.0
18154,-30.0,2,1317.327,62.72985714285714,0.0,0.0
18155,-61.0,3,1226.346,49.05384,0.0,0.0
18156,-356.0,1,616.704,12.334079999999998,22.4015,1.0
18158,-75.0,1,1134.54,47.2725,36.168,1.0
18159,-435.0,1,1749.495,76.065,0.0,0.0
18160,-43.0,2,2105.598,53.98969230769231,0.0,0.0
18161,-1.0,5,5341.677,66.7709625,0.0,0.0
18164,-23.0,1,1318.845,54.951875,0.0,0.0
18167,-21.0,2,2933.964,133.362,109.0716,1.0
18168,-190.0,4,2725.998,30.288866666666667,27.553350000000002,1.0
18169,-165.0,1,668.745,74.305,0.0,0.0
18170,-98.0,3,3235.023,85.13218421052632,0.0,0.0
18171,-80.0,5,4063.323,75.24672222222222,0.0,0.0
18172,-1.0,19,23876.424,127.00225531914893,1077.12,1.0
18173,-13.0,3,5555.484,222.21936000000002,232.84800000000004,1.0
18176,-314.0,1,1571.955,52.3985,0.0,0.0
18177,-144.0,6,4424.871,60.61467123287672,0.0,0.0
18178,-115.0,4,5249.673,54.12034020618557,0.0,0.0
18179,-238.0,4,3640.428,67.41533333333334,63.25091666666666,1.0
18180,-44.0,5,5058.966,52.15428865979382,46.609500000000004,1.0
18183,-213.0,2,2085.831,56.37381081081082,0.0,0.0
18184,-1.0,1,164.34,164.34,0.0,0.0
18185,-235.0,1,1004.025,59.06029411764706,0.0,0.0
18188,-1.0,3,6603.432,93.00608450704225,0.0,0.0
18189,-19.0,2,3597.792,52.90870588235294,0.0,0.0
18190,-178.0,2,938.718,62.581199999999995,0.0,0.0
18191,-248.0,1,685.74,97.96285714285715,0.0,0.0
18192,-58.0,1,3161.301,70.25113333333333,0.0,0.0
18193,-151.0,1,804.408,50.2755,0.0,0.0
18194,-68.0,1,3213.6719999999996,459.09599999999995,0.0,0.0
18196,-256.0,2,2265.879,16.30128776978417,0.0,0.0
18198,-58.0,13,13415.985,101.63625,166.23566666666667,1.0
18200,-92.0,1,496.155,16.5385,0.0,0.0
18202,-186.0,3,4610.067,67.79510294117647,0.0,0.0
18203,-143.0,1,529.386,27.86242105263158,0.0,0.0
18204,-57.0,3,6518.655,33.951328124999996,0.0,0.0
18205,-22.0,2,1707.288,53.35275,0.0,0.0
18209,-134.0,1,459.03,57.37875,0.0,0.0
18210,-37.0,3,5800.212,60.41887500000001,75.009,1.0
18211,-29.0,4,1480.281,42.29374285714285,71.42142857142856,1.0
18212,-283.0,1,713.031,20.9715,0.0,0.0
18213,-18.0,1,767.184,51.145599999999995,0.0,0.0
18215,-75.0,1,987.822,75.98630769230769,0.0,0.0
18216,-195.0,1,1589.775,61.14519230769231,0.0,0.0
18217,-57.0,2,2051.775,66.18629032258065,0.0,0.0
18218,-79.0,2,2118.3360000000002,105.91680000000001,0.0,0.0
18219,-29.0,9,6169.185,59.895,60.096000000000004,1.0
18220,-213.0,1,1007.4240000000001,503.71200000000005,0.0,0.0
18221,-79.0,3,2339.073,57.050560975609756,47.74956521739131,1.0
18222,-197.0,1,1461.9,76.9421052631579,0.0,0.0
18223,-26.0,12,17536.761,79.71255,74.27348076923077,1.0
18224,-250.0,1,524.535,52.4535,0.0,0.0
18225,-7.0,9,11644.215,63.9792032967033,74.96727586206897,1.0
18226,-30.0,11,17252.565,71.2915909090909,0.0,0.0
18227,-204.0,1,309.375,61.875,0.0,0.0
18228,-43.0,2,2573.67,85.789,0.0,0.0
18229,-4.0,18,21774.72,147.1264864864865,139.940625,1.0
18230,-134.0,5,6886.7699999999995,102.7876119402985,125.62578947368421,1.0
18231,-50.0,4,5324.616,54.89294845360825,58.16250000000001,1.0
18232,-68.0,4,1956.801,52.88651351351351,0.0,0.0
